Trade,Year,Principal_trading_partners,VALUE,iso
Payments,2009,Other European Union countries not elsewhere classified,3972.0,Other European Union countries not elsewhere classified
Payments,2009,Other countries not elsewhere classified,9474.0,Other countries not elsewhere classified
Payments,2009,Russian Federation,434.0,RUS
Payments,2009,Saudi Arabia,250.0,SAU
Payments,2009,Singapore,1289.0,SGP
Payments,2009,South Korea,398.0,South Korea
Payments,2009,Spain,483.0,ESP
Payments,2009,Switzerland,1610.0,CHE
Payments,2009,Taiwan,445.0,TWN
Payments,2009,Total of all countries,96430.0,Total of all countries
Payments,2009,Turkey,117.0,TUR
Payments,2009,United Kingdom,5608.0,GBR
Payments,2009,United States,55784.0,USA
Payments,2010,Australia,722.0,AUS
Payments,2010,Belgium,675.0,BEL
Payments,2010,Brazil,287.0,BRA
Payments,2010,China,1772.0,CHN
Payments,2010,European Union excluding the United Kingdom,11666.0,GBR
Payments,2010,France,2358.0,FRA
Payments,2010,Germany,2144.0,DEU
Payments,2010,Hong Kong,3099.0,HKG
Payments,2010,India,584.0,IND
Payments,2010,Indonesia,89.0,IDN
Payments,2010,Italy,907.0,ITA
Payments,2010,Japan,1588.0,JPN
Payments,2010,Mexico,2208.0,MEX
Payments,2010,Netherlands,1283.0,NLD
Payments,2010,Norway,346.0,NOR
Payments,2010,Other European Union countries not elsewhere classified,3830.0,Other European Union countries not elsewhere classified
Payments,2010,Other countries not elsewhere classified,10675.0,Other countries not elsewhere classified
Payments,2010,Russian Federation,406.0,RUS
Payments,2010,Saudi Arabia,275.0,SAU
Payments,2010,Singapore,1586.0,SGP
Payments,2010,South Korea,381.0,South Korea
Payments,2010,Spain,470.0,ESP
Payments,2010,Switzerland,2102.0,CHE
Payments,2010,Taiwan,544.0,TWN
Payments,2010,Total of all countries,103150.0,Total of all countries
Payments,2010,Turkey,126.0,TUR
Payments,2010,United Kingdom,5601.0,GBR
Payments,2010,United States,59096.0,USA
Payments,2011,Australia,810.0,AUS
Payments,2011,Belgium,804.0,BEL
Payments,2011,Brazil,270.0,BRA
Payments,2011,China,2005.0,CHN
Payments,2011,European Union excluding the United Kingdom,12856.0,GBR
Payments,2011,France,2635.0,FRA
Payments,2011,Germany,2346.0,DEU
Payments,2011,Hong Kong,3231.0,HKG
Payments,2011,India,851.0,IND
Payments,2011,Indonesia,110.0,IDN
Payments,2011,Italy,914.0,ITA
Payments,2011,Japan,1513.0,JPN
Payments,2011,Mexico,2332.0,MEX
Payments,2011,Netherlands,1297.0,NLD
Payments,2011,Norway,332.0,NOR
Payments,2011,Other European Union countries not elsewhere classified,4392.0,Other European Union countries not elsewhere classified
Payments,2011,Other countries not elsewhere classified,10883.0,Other countries not elsewhere classified
Payments,2011,Russian Federation,562.0,RUS
Payments,2011,Saudi Arabia,329.0,SAU
Payments,2011,Singapore,1648.0,SGP
Payments,2011,South Korea,399.0,South Korea
Payments,2011,Spain,468.0,ESP
Payments,2011,Switzerland,1607.0,CHE
Payments,2011,Taiwan,555.0,TWN
Payments,2011,Total of all countries,108117.0,Total of all countries
Payments,2011,Turkey,141.0,TUR
Payments,2011,United Kingdom,5586.0,GBR
Payments,2011,United States,62101.0,USA
Payments,2012,Australia,983.0,AUS
Payments,2012,Belgium,782.0,BEL
Payments,2012,Brazil,278.0,BRA
Payments,2012,China,2089.0,CHN
Payments,2012,European Union excluding the United Kingdom,13110.0,GBR
Payments,2012,France,2753.0,FRA
Payments,2012,Germany,2088.0,DEU
Payments,2012,Hong Kong,3349.0,HKG
Payments,2012,India,821.0,IND
Payments,2012,Indonesia,123.0,IDN
Payments,2012,Italy,923.0,ITA
Payments,2012,Japan,1819.0,JPN
Payments,2012,Mexico,2482.0,MEX
Payments,2012,Netherlands,1653.0,NLD
Payments,2012,Norway,332.0,NOR
Payments,2012,Other European Union countries not elsewhere classified,4395.0,Other European Union countries not elsewhere classified
Payments,2012,Other countries not elsewhere classified,12107.0,Other countries not elsewhere classified
Payments,2012,Russian Federation,600.0,RUS
Payments,2012,Saudi Arabia,345.0,SAU
Payments,2012,Singapore,1695.0,SGP
Payments,2012,South Korea,360.0,South Korea
Payments,2012,Spain,513.0,ESP
Payments,2012,Switzerland,1189.0,CHE
Payments,2012,Taiwan,588.0,TWN
Payments,2012,Total of all countries,113965.0,Total of all countries
Payments,2012,Turkey,136.0,TUR
Payments,2012,United Kingdom,5973.0,GBR
Payments,2012,United States,65588.0,USA
Payments,2013,Australia,987.0,AUS
Payments,2013,Belgium,667.0,BEL
Payments,2013,Brazil,308.0,BRA
Payments,2013,China,2146.0,CHN
Payments,2013,European Union excluding the United Kingdom,13923.0,GBR
Payments,2013,France,2713.0,FRA
Payments,2013,Germany,2502.0,DEU
Payments,2013,Hong Kong,3690.0,HKG
Payments,2013,India,1190.0,IND
Payments,2013,Indonesia,115.0,IDN
Payments,2013,Italy,984.0,ITA
Payments,2013,Japan,1804.0,JPN
Payments,2013,Mexico,2672.0,MEX
Payments,2013,Netherlands,1821.0,NLD
Payments,2013,Norway,332.0,NOR
Payments,2013,Other European Union countries not elsewhere classified,4610.0,Other European Union countries not elsewhere classified
Payments,2013,Other countries not elsewhere classified,12711.0,Other countries not elsewhere classified
Payments,2013,Russian Federation,621.0,RUS
Payments,2013,Saudi Arabia,365.0,SAU
Payments,2013,Singapore,1759.0,SGP
Payments,2013,South Korea,377.0,South Korea
Payments,2013,Spain,628.0,ESP
Payments,2013,Switzerland,1241.0,CHE
Payments,2013,Taiwan,602.0,TWN
Payments,2013,Total of all countries,119042.0,Total of all countries
Payments,2013,Turkey,153.0,TUR
Payments,2013,United Kingdom,5458.0,GBR
Payments,2013,United States,68587.0,USA
Payments,2014,Australia,1125.0,AUS
Payments,2014,Belgium,702.0,BEL
Payments,2014,Brazil,272.0,BRA
Payments,2014,China,2371.0,CHN
Payments,2014,European Union excluding the United Kingdom,16074.0,GBR
Payments,2014,France,3171.0,FRA
Payments,2014,Germany,2755.0,DEU
Payments,2014,Hong Kong,3980.0,HKG
Payments,2014,India,1125.0,IND
Payments,2014,Indonesia,155.0,IDN
Payments,2014,Italy,1095.0,ITA
Payments,2014,Japan,2145.0,JPN
Payments,2014,Mexico,2893.0,MEX
Payments,2014,Netherlands,2363.0,NLD
Payments,2014,Norway,541.0,NOR
Payments,2014,Other European Union countries not elsewhere classified,5313.0,Other European Union countries not elsewhere classified
Payments,2014,Other countries not elsewhere classified,13550.0,Other countries not elsewhere classified
Payments,2014,Russian Federation,658.0,RUS
Payments,2014,Saudi Arabia,425.0,SAU
Payments,2014,Singapore,1729.0,SGP
Payments,2014,South Korea,597.0,South Korea
Payments,2014,Spain,676.0,ESP
Payments,2014,Switzerland,1298.0,CHE
Payments,2014,Taiwan,630.0,TWN
Payments,2014,Total of all countries,126125.0,Total of all countries
Payments,2014,Turkey,172.0,TUR
Payments,2014,United Kingdom,5995.0,GBR
Payments,2014,United States,70390.0,USA
Payments,2015,Australia,1075.0,AUS
Payments,2015,Belgium,653.0,BEL
Payments,2015,Brazil,322.0,BRA
Payments,2015,China,2558.0,CHN
Payments,2015,European Union excluding the United Kingdom,16477.0,GBR
Payments,2015,France,3237.0,FRA
Payments,2015,Germany,2690.0,DEU
Payments,2015,Hong Kong,4244.0,HKG
Payments,2015,India,1284.0,IND
Payments,2015,Indonesia,167.0,IDN
Payments,2015,Italy,1197.0,ITA
Payments,2015,Japan,2251.0,JPN
Payments,2015,Mexico,3432.0,MEX
Payments,2015,Netherlands,1944.0,NLD
Payments,2015,Norway,574.0,NOR
Payments,2015,Other European Union countries not elsewhere classified,6123.0,Other European Union countries not elsewhere classified
Payments,2015,Other countries not elsewhere classified,14873.0,Other countries not elsewhere classified
Payments,2015,Russian Federation,701.0,RUS
Payments,2015,Saudi Arabia,478.0,SAU
Payments,2015,Singapore,1901.0,SGP
Payments,2015,South Korea,536.0,South Korea
Payments,2015,Spain,633.0,ESP
Payments,2015,Switzerland,1380.0,CHE
Payments,2015,Taiwan,704.0,TWN
Payments,2015,Total of all countries,133956.0,Total of all countries
Payments,2015,Turkey,190.0,TUR
Payments,2015,United Kingdom,7317.0,GBR
Payments,2015,United States,73494.0,USA
Payments,2016,Australia,1161.0,AUS
Payments,2016,Belgium,694.0,BEL
Payments,2016,Brazil,328.0,BRA
Payments,2016,China,2628.0,CHN
Payments,2016,European Union excluding the United Kingdom,17288.0,GBR
Payments,2016,France,3447.0,FRA
Payments,2016,Germany,2828.0,DEU
Payments,2016,Hong Kong,4338.0,HKG
Payments,2016,India,1512.0,IND
Payments,2016,Indonesia,148.0,IDN
Payments,2016,Italy,1255.0,ITA
Payments,2016,Japan,2505.0,JPN
Payments,2016,Mexico,3462.0,MEX
Payments,2016,Netherlands,1894.0,NLD
Payments,2016,Norway,556.0,NOR
Payments,2016,Other European Union countries not elsewhere classified,6520.0,Other European Union countries not elsewhere classified
Payments,2016,Other countries not elsewhere classified,15175.0,Other countries not elsewhere classified
Payments,2016,Russian Federation,703.0,RUS
Payments,2016,Saudi Arabia,459.0,SAU
Payments,2016,Singapore,1924.0,SGP
Payments,2016,South Korea,515.0,South Korea
Payments,2016,Spain,650.0,ESP
Payments,2016,Switzerland,1557.0,CHE
Payments,2016,Taiwan,672.0,TWN
Payments,2016,Total of all countries,138519.0,Total of all countries
Payments,2016,Turkey,208.0,TUR
Payments,2016,United Kingdom,7516.0,GBR
Payments,2016,United States,75866.0,USA
Payments,2017,Australia,1135.0,AUS
Payments,2017,Belgium,772.0,BEL
Payments,2017,Brazil,334.0,BRA
Payments,2017,China,2669.0,CHN
Payments,2017,European Union excluding the United Kingdom,18585.0,GBR
Payments,2017,France,3687.0,FRA
Payments,2017,Germany,3115.0,DEU
Payments,2017,Hong Kong,4709.0,HKG
Payments,2017,India,1600.0,IND
Payments,2017,Indonesia,164.0,IDN
Payments,2017,Italy,1352.0,ITA
Payments,2017,Japan,2344.0,JPN
Payments,2017,Mexico,3398.0,MEX
Payments,2017,Netherlands,1924.0,NLD
Payments,2017,Norway,588.0,NOR
Payments,2017,Other European Union countries not elsewhere classified,7024.0,Other European Union countries not elsewhere classified
Payments,2017,Other countries not elsewhere classified,15684.0,Other countries not elsewhere classified
Payments,2017,Russian Federation,770.0,RUS
Payments,2017,Saudi Arabia,453.0,SAU
Payments,2017,Singapore,2069.0,SGP
Payments,2017,South Korea,532.0,South Korea
Payments,2017,Spain,709.0,ESP
Payments,2017,Switzerland,1777.0,CHE
Payments,2017,Taiwan,717.0,TWN
Payments,2017,Total of all countries,145229.0,Total of all countries
Payments,2017,Turkey,216.0,TUR
Payments,2017,United Kingdom,8235.0,GBR
Payments,2017,United States,79251.0,USA
Payments,2018,Australia,1312.0,AUS
Payments,2018,Belgium,885.0,BEL
Payments,2018,Brazil,369.0,BRA
Payments,2018,China,3164.0,CHN
Payments,2018,European Union excluding the United Kingdom,20647.0,GBR
Payments,2018,France,3616.0,FRA
Payments,2018,Germany,3229.0,DEU
Payments,2018,Hong Kong,5360.0,HKG
Payments,2018,India,2178.0,IND
Payments,2018,Indonesia,198.0,IDN
Payments,2018,Italy,1517.0,ITA
Payments,2018,Japan,2856.0,JPN
Payments,2018,Mexico,3554.0,MEX
Payments,2018,Netherlands,2135.0,NLD
Payments,2018,Norway,644.0,NOR
Payments,2018,Other European Union countries not elsewhere classified,8390.0,Other European Union countries not elsewhere classified
Payments,2018,Other countries not elsewhere classified,16680.0,Other countries not elsewhere classified
Payments,2018,Russian Federation,746.0,RUS
Payments,2018,Saudi Arabia,669.0,SAU
Payments,2018,Singapore,2271.0,SGP
Payments,2018,South Korea,561.0,South Korea
Payments,2018,Spain,878.0,ESP
Payments,2018,Switzerland,1711.0,CHE
Payments,2018,Taiwan,845.0,TWN
Payments,2018,Total of all countries,158296.0,Total of all countries
Payments,2018,Turkey,286.0,TUR
Payments,2018,United Kingdom,8285.0,GBR
Payments,2018,United States,85963.0,USA
Payments,2019,Australia,1485.0,AUS
Payments,2019,Belgium,817.0,BEL
Payments,2019,Brazil,355.0,BRA
Payments,2019,China,3293.0,CHN
Payments,2019,European Union excluding the United Kingdom,21795.0,GBR
Payments,2019,France,3625.0,FRA
Payments,2019,Germany,3338.0,DEU
Payments,2019,Hong Kong,5465.0,HKG
Payments,2019,India,2693.0,IND
Payments,2019,Indonesia,228.0,IDN
Payments,2019,Italy,1864.0,ITA
Payments,2019,Japan,3278.0,JPN
Payments,2019,Mexico,3739.0,MEX
Payments,2019,Netherlands,2182.0,NLD
Payments,2019,Norway,673.0,NOR
Payments,2019,Other European Union countries not elsewhere classified,9062.0,Other European Union countries not elsewhere classified
Payments,2019,Other countries not elsewhere classified,17146.0,Other countries not elsewhere classified
Payments,2019,Russian Federation,880.0,RUS
Payments,2019,Saudi Arabia,512.0,SAU
Payments,2019,Singapore,2352.0,SGP
Payments,2019,South Korea,545.0,South Korea
Payments,2019,Spain,907.0,ESP
Payments,2019,Switzerland,1858.0,CHE
Payments,2019,Taiwan,958.0,TWN
Payments,2019,Total of all countries,167612.0,Total of all countries
Payments,2019,Turkey,235.0,TUR
Payments,2019,United Kingdom,8990.0,GBR
Payments,2019,United States,91133.0,USA
Payments,2020,Australia,1136.0,AUS
Payments,2020,Belgium,772.0,BEL
Payments,2020,Brazil,279.0,BRA
Payments,2020,China,2352.0,CHN
Payments,2020,European Union excluding the United Kingdom,16239.0,GBR
Payments,2020,France,2545.0,FRA
Payments,2020,Germany,2606.0,DEU
Payments,2020,Hong Kong,4289.0,HKG
Payments,2020,India,2391.0,IND
Payments,2020,Indonesia,106.0,IDN
Payments,2020,Italy,797.0,ITA
Payments,2020,Japan,2575.0,JPN
Payments,2020,Mexico,2300.0,MEX
Payments,2020,Netherlands,1704.0,NLD
Payments,2020,Norway,470.0,NOR
Payments,2020,Other European Union countries not elsewhere classified,7374.0,Other European Union countries not elsewhere classified
Payments,2020,Other countries not elsewhere classified,12140.0,Other countries not elsewhere classified
Payments,2020,Russian Federation,731.0,RUS
Payments,2020,Saudi Arabia,468.0,SAU
Payments,2020,Singapore,2023.0,SGP
Payments,2020,South Korea,410.0,South Korea
Payments,2020,Spain,441.0,ESP
Payments,2020,Switzerland,1711.0,CHE
Payments,2020,Taiwan,806.0,TWN
Payments,2020,Total of all countries,131338.0,Total of all countries
Payments,2020,Turkey,130.0,TUR
Payments,2020,United Kingdom,8492.0,GBR
Payments,2020,United States,72290.0,USA
Payments,2021,Australia,811.0,AUS
Payments,2021,Belgium,643.0,BEL
Payments,2021,Brazil,192.0,BRA
Payments,2021,China,1730.0,CHN
Payments,2021,European Union excluding the United Kingdom,13141.0,GBR
Payments,2021,France,1978.0,FRA
Payments,2021,Germany,2057.0,DEU
Payments,2021,Hong Kong,3833.0,HKG
Payments,2021,India,1690.0,IND
Payments,2021,Indonesia,82.0,IDN
Payments,2021,Italy,546.0,ITA
Payments,2021,Japan,2049.0,JPN
Payments,2021,Mexico,1039.0,MEX
Payments,2021,Netherlands,1325.0,NLD
Payments,2021,Norway,395.0,NOR
Payments,2021,Other European Union countries not elsewhere classified,6261.0,Other European Union countries not elsewhere classified
Payments,2021,Other countries not elsewhere classified,7637.0,Other countries not elsewhere classified
Payments,2021,Russian Federation,652.0,RUS
Payments,2021,Saudi Arabia,434.0,SAU
Payments,2021,Singapore,1789.0,SGP
Payments,2021,South Korea,304.0,South Korea
Payments,2021,Spain,330.0,ESP
Payments,2021,Switzerland,1286.0,CHE
Payments,2021,Taiwan,672.0,TWN
Payments,2021,Total of all countries,95259.0,Total of all countries
Payments,2021,Turkey,73.0,TUR
Payments,2021,United Kingdom,6100.0,GBR
Payments,2021,United States,51349.0,USA
Receipts,1997,Australia,433.0,AUS
Receipts,1997,Belgium,175.0,BEL
Receipts,1997,Brazil,409.0,BRA
Receipts,1997,China,524.0,CHN
Receipts,1997,European Union excluding the United Kingdom,4375.0,GBR
Receipts,1997,France,1224.0,FRA
Receipts,1997,Germany,1135.0,DEU
Receipts,1997,Hong Kong,725.0,HKG
Receipts,1997,India,195.0,IND
Receipts,1997,Indonesia,204.0,IDN
Receipts,1997,Italy,295.0,ITA
Receipts,1997,Japan,1601.0,JPN
Receipts,1997,Mexico,244.0,MEX
Receipts,1997,Netherlands,352.0,NLD
Receipts,1997,Norway,147.0,NOR
Receipts,1997,Other European Union countries not elsewhere classified,1066.0,Other European Union countries not elsewhere classified
Receipts,1997,Other countries not elsewhere classified,5093.0,Other countries not elsewhere classified
Receipts,1997,Russian Federation,154.0,RUS
Receipts,1997,Saudi Arabia,127.0,SAU
Receipts,1997,Singapore,372.0,SGP
Receipts,1997,South Korea,563.0,South Korea
Receipts,1997,Spain,126.0,ESP
Receipts,1997,Switzerland,423.0,CHE
Receipts,1997,Taiwan,496.0,TWN
Receipts,1997,Total of all countries,42629.0,Total of all countries
Receipts,1997,Turkey,57.0,TUR
Receipts,1997,United Kingdom,2452.0,GBR
Receipts,1997,United States,24041.0,USA
Receipts,1998,Australia,524.0,AUS
Receipts,1998,Belgium,182.0,BEL
Receipts,1998,Brazil,452.0,BRA
Receipts,1998,China,560.0,CHN
Receipts,1998,European Union excluding the United Kingdom,5081.0,GBR
Receipts,1998,France,1421.0,FRA
Receipts,1998,Germany,1318.0,DEU
Receipts,1998,Hong Kong,851.0,HKG
Receipts,1998,India,177.0,IND
Receipts,1998,Indonesia,254.0,IDN
Receipts,1998,Italy,335.0,ITA
Receipts,1998,Japan,1549.0,JPN
Receipts,1998,Mexico,361.0,MEX
Receipts,1998,Netherlands,390.0,NLD
Receipts,1998,Norway,154.0,NOR
Receipts,1998,Other European Union countries not elsewhere classified,1306.0,Other European Union countries not elsewhere classified
Receipts,1998,Other countries not elsewhere classified,5836.0,Other countries not elsewhere classified
Receipts,1998,Russian Federation,131.0,RUS
Receipts,1998,Saudi Arabia,96.0,SAU
Receipts,1998,Singapore,258.0,SGP
Receipts,1998,South Korea,464.0,South Korea
Receipts,1998,Spain,129.0,ESP
Receipts,1998,Switzerland,419.0,CHE
Receipts,1998,Taiwan,446.0,TWN
Receipts,1998,Total of all countries,49482.0,Total of all countries
Receipts,1998,Turkey,76.0,TUR
Receipts,1998,United Kingdom,3153.0,GBR
Receipts,1998,United States,28643.0,USA
Receipts,1999,Australia,531.0,AUS
Receipts,1999,Belgium,202.0,BEL
Receipts,1999,Brazil,371.0,BRA
Receipts,1999,China,652.0,CHN
Receipts,1999,European Union excluding the United Kingdom,5368.0,GBR
Receipts,1999,France,1415.0,FRA
Receipts,1999,Germany,1417.0,DEU
Receipts,1999,Hong Kong,710.0,HKG
Receipts,1999,India,219.0,IND
Receipts,1999,Indonesia,214.0,IDN
Receipts,1999,Italy,284.0,ITA
Receipts,1999,Japan,1531.0,JPN
Receipts,1999,Mexico,395.0,MEX
Receipts,1999,Netherlands,416.0,NLD
Receipts,1999,Norway,103.0,NOR
Receipts,1999,Other European Union countries not elsewhere classified,1489.0,Other European Union countries not elsewhere classified
Receipts,1999,Other countries not elsewhere classified,5625.0,Other countries not elsewhere classified
Receipts,1999,Russian Federation,131.0,RUS
Receipts,1999,Saudi Arabia,116.0,SAU
Receipts,1999,Singapore,250.0,SGP
Receipts,1999,South Korea,538.0,South Korea
Receipts,1999,Spain,144.0,ESP
Receipts,1999,Switzerland,394.0,CHE
Receipts,1999,Taiwan,541.0,TWN
Receipts,1999,Total of all countries,53294.0,Total of all countries
Receipts,1999,Turkey,61.0,TUR
Receipts,1999,United Kingdom,3349.0,GBR
Receipts,1999,United States,32190.0,USA
Receipts,2000,Australia,614.0,AUS
Receipts,2000,Belgium,241.0,BEL
Receipts,2000,Brazil,442.0,BRA
Receipts,2000,China,797.0,CHN
Receipts,2000,European Union excluding the United Kingdom,6038.0,GBR
Receipts,2000,France,1551.0,FRA
Receipts,2000,Germany,1534.0,DEU
Receipts,2000,Hong Kong,846.0,HKG
Receipts,2000,India,265.0,IND
Receipts,2000,Indonesia,207.0,IDN
Receipts,2000,Italy,424.0,ITA
Receipts,2000,Japan,1895.0,JPN
Receipts,2000,Mexico,463.0,MEX
Receipts,2000,Netherlands,499.0,NLD
Receipts,2000,Norway,134.0,NOR
Receipts,2000,Other European Union countries not elsewhere classified,1594.0,Other European Union countries not elsewhere classified
Receipts,2000,Other countries not elsewhere classified,5622.0,Other countries not elsewhere classified
Receipts,2000,Russian Federation,143.0,RUS
Receipts,2000,Saudi Arabia,141.0,SAU
Receipts,2000,Singapore,347.0,SGP
Receipts,2000,South Korea,638.0,South Korea
Receipts,2000,Spain,196.0,ESP
Receipts,2000,Switzerland,509.0,CHE
Receipts,2000,Taiwan,558.0,TWN
Receipts,2000,Total of all countries,60169.0,Total of all countries
Receipts,2000,Turkey,72.0,TUR
Receipts,2000,United Kingdom,3682.0,GBR
Receipts,2000,United States,36754.0,USA
Receipts,2001,Australia,634.0,AUS
Receipts,2001,Belgium,245.0,BEL
Receipts,2001,Brazil,377.0,BRA
Receipts,2001,China,884.0,CHN
Receipts,2001,European Union excluding the United Kingdom,6194.0,GBR
Receipts,2001,France,1564.0,FRA
Receipts,2001,Germany,1617.0,DEU
Receipts,2001,Hong Kong,814.0,HKG
Receipts,2001,India,323.0,IND
Receipts,2001,Indonesia,184.0,IDN
Receipts,2001,Italy,382.0,ITA
Receipts,2001,Japan,1987.0,JPN
Receipts,2001,Mexico,552.0,MEX
Receipts,2001,Netherlands,505.0,NLD
Receipts,2001,Norway,190.0,NOR
Receipts,2001,Other European Union countries not elsewhere classified,1718.0,Other European Union countries not elsewhere classified
Receipts,2001,Other countries not elsewhere classified,5862.0,Other countries not elsewhere classified
Receipts,2001,Russian Federation,155.0,RUS
Receipts,2001,Saudi Arabia,159.0,SAU
Receipts,2001,Singapore,321.0,SGP
Receipts,2001,South Korea,805.0,South Korea
Receipts,2001,Spain,164.0,ESP
Receipts,2001,Switzerland,593.0,CHE
Receipts,2001,Taiwan,525.0,TWN
Receipts,2001,Total of all countries,61160.0,Total of all countries
Receipts,2001,Turkey,97.0,TUR
Receipts,2001,United Kingdom,3714.0,GBR
Receipts,2001,United States,36793.0,USA
Receipts,2002,Australia,709.0,AUS
Receipts,2002,Belgium,326.0,BEL
Receipts,2002,Brazil,417.0,BRA
Receipts,2002,China,999.0,CHN
Receipts,2002,European Union excluding the United Kingdom,5988.0,GBR
Receipts,2002,France,1467.0,FRA
Receipts,2002,Germany,1609.0,DEU
Receipts,2002,Hong Kong,725.0,HKG
Receipts,2002,India,336.0,IND
Receipts,2002,Indonesia,166.0,IDN
Receipts,2002,Italy,401.0,ITA
Receipts,2002,Japan,1896.0,JPN
Receipts,2002,Mexico,850.0,MEX
Receipts,2002,Netherlands,521.0,NLD
Receipts,2002,Norway,464.0,NOR
Receipts,2002,Other European Union countries not elsewhere classified,1486.0,Other European Union countries not elsewhere classified
Receipts,2002,Other countries not elsewhere classified,6714.0,Other countries not elsewhere classified
Receipts,2002,Russian Federation,172.0,RUS
Receipts,2002,Saudi Arabia,156.0,SAU
Receipts,2002,Singapore,282.0,SGP
Receipts,2002,South Korea,835.0,South Korea
Receipts,2002,Spain,179.0,ESP
Receipts,2002,Switzerland,646.0,CHE
Receipts,2002,Taiwan,451.0,TWN
Receipts,2002,Total of all countries,65103.0,Total of all countries
Receipts,2002,Turkey,141.0,TUR
Receipts,2002,United Kingdom,4366.0,GBR
Receipts,2002,United States,38792.0,USA
Receipts,2003,Australia,909.0,AUS
Receipts,2003,Belgium,340.0,BEL
Receipts,2003,Brazil,359.0,BRA
Receipts,2003,China,1063.0,CHN
Receipts,2003,European Union excluding the United Kingdom,6118.0,GBR
Receipts,2003,France,1496.0,FRA
Receipts,2003,Germany,1670.0,DEU
