Trade,Year,Principal_trading_partners,VALUE,iso
Receipts,2003,Hong Kong,817.0,HKG
Receipts,2003,India,287.0,IND
Receipts,2003,Indonesia,163.0,IDN
Receipts,2003,Italy,285.0,ITA
Receipts,2003,Japan,1337.0,JPN
Receipts,2003,Mexico,736.0,MEX
Receipts,2003,Netherlands,612.0,NLD
Receipts,2003,Norway,135.0,NOR
Receipts,2003,Other European Union countries not elsewhere classified,1581.0,Other European Union countries not elsewhere classified
Receipts,2003,Other countries not elsewhere classified,7424.0,Other countries not elsewhere classified
Receipts,2003,Russian Federation,231.0,RUS
Receipts,2003,Saudi Arabia,144.0,SAU
Receipts,2003,Singapore,272.0,SGP
Receipts,2003,South Korea,844.0,South Korea
Receipts,2003,Spain,134.0,ESP
Receipts,2003,Switzerland,763.0,CHE
Receipts,2003,Taiwan,381.0,TWN
Receipts,2003,Total of all countries,64316.0,Total of all countries
Receipts,2003,Turkey,75.0,TUR
Receipts,2003,United Kingdom,4057.0,GBR
Receipts,2003,United States,38200.0,USA
Receipts,2004,Australia,887.0,AUS
Receipts,2004,Belgium,324.0,BEL
Receipts,2004,Brazil,408.0,BRA
Receipts,2004,China,1363.0,CHN
Receipts,2004,European Union excluding the United Kingdom,6957.0,GBR
Receipts,2004,France,1625.0,FRA
Receipts,2004,Germany,1849.0,DEU
Receipts,2004,Hong Kong,793.0,HKG
Receipts,2004,India,372.0,IND
Receipts,2004,Indonesia,210.0,IDN
Receipts,2004,Italy,423.0,ITA
Receipts,2004,Japan,1673.0,JPN
Receipts,2004,Mexico,770.0,MEX
Receipts,2004,Netherlands,629.0,NLD
Receipts,2004,Norway,164.0,NOR
Receipts,2004,Other European Union countries not elsewhere classified,1926.0,Other European Union countries not elsewhere classified
Receipts,2004,Other countries not elsewhere classified,8264.0,Other countries not elsewhere classified
Receipts,2004,Russian Federation,223.0,RUS
Receipts,2004,Saudi Arabia,185.0,SAU
Receipts,2004,Singapore,312.0,SGP
Receipts,2004,South Korea,1004.0,South Korea
Receipts,2004,Spain,180.0,ESP
Receipts,2004,Switzerland,773.0,CHE
Receipts,2004,Taiwan,470.0,TWN
Receipts,2004,Total of all countries,70337.0,Total of all countries
Receipts,2004,Turkey,99.0,TUR
Receipts,2004,United Kingdom,4558.0,GBR
Receipts,2004,United States,40852.0,USA
Receipts,2005,Australia,784.0,AUS
Receipts,2005,Belgium,317.0,BEL
Receipts,2005,Brazil,312.0,BRA
Receipts,2005,China,1513.0,CHN
Receipts,2005,European Union excluding the United Kingdom,8184.0,GBR
Receipts,2005,France,1875.0,FRA
Receipts,2005,Germany,1897.0,DEU
Receipts,2005,Hong Kong,1018.0,HKG
Receipts,2005,India,359.0,IND
Receipts,2005,Indonesia,184.0,IDN
Receipts,2005,Italy,426.0,ITA
Receipts,2005,Japan,1678.0,JPN
Receipts,2005,Mexico,735.0,MEX
Receipts,2005,Netherlands,734.0,NLD
Receipts,2005,Norway,168.0,NOR
Receipts,2005,Other European Union countries not elsewhere classified,2734.0,Other European Union countries not elsewhere classified
Receipts,2005,Other countries not elsewhere classified,8299.0,Other countries not elsewhere classified
Receipts,2005,Russian Federation,249.0,RUS
Receipts,2005,Saudi Arabia,159.0,SAU
Receipts,2005,Singapore,402.0,SGP
Receipts,2005,South Korea,1010.0,South Korea
Receipts,2005,Spain,202.0,ESP
Receipts,2005,Switzerland,753.0,CHE
Receipts,2005,Taiwan,410.0,TWN
Receipts,2005,Total of all countries,74509.0,Total of all countries
Receipts,2005,Turkey,87.0,TUR
Receipts,2005,United Kingdom,5066.0,GBR
Receipts,2005,United States,43140.0,USA
Receipts,2006,Australia,828.0,AUS
Receipts,2006,Belgium,469.0,BEL
Receipts,2006,Brazil,366.0,BRA
Receipts,2006,China,1599.0,CHN
Receipts,2006,European Union excluding the United Kingdom,8935.0,GBR
Receipts,2006,France,2069.0,FRA
Receipts,2006,Germany,2190.0,DEU
Receipts,2006,Hong Kong,1219.0,HKG
Receipts,2006,India,411.0,IND
Receipts,2006,Indonesia,150.0,IDN
Receipts,2006,Italy,453.0,ITA
Receipts,2006,Japan,1707.0,JPN
Receipts,2006,Mexico,898.0,MEX
Receipts,2006,Netherlands,907.0,NLD
Receipts,2006,Norway,312.0,NOR
Receipts,2006,Other European Union countries not elsewhere classified,2553.0,Other European Union countries not elsewhere classified
Receipts,2006,Other countries not elsewhere classified,9157.0,Other countries not elsewhere classified
Receipts,2006,Russian Federation,295.0,RUS
Receipts,2006,Saudi Arabia,166.0,SAU
Receipts,2006,Singapore,439.0,SGP
Receipts,2006,South Korea,1151.0,South Korea
Receipts,2006,Spain,292.0,ESP
Receipts,2006,Switzerland,1073.0,CHE
Receipts,2006,Taiwan,445.0,TWN
Receipts,2006,Total of all countries,76878.0,Total of all countries
Receipts,2006,Turkey,102.0,TUR
Receipts,2006,United Kingdom,5469.0,GBR
Receipts,2006,United States,42155.0,USA
Receipts,2007,Australia,811.0,AUS
Receipts,2007,Belgium,354.0,BEL
Receipts,2007,Brazil,401.0,BRA
Receipts,2007,China,1658.0,CHN
Receipts,2007,European Union excluding the United Kingdom,8351.0,GBR
Receipts,2007,France,1965.0,FRA
Receipts,2007,Germany,1989.0,DEU
Receipts,2007,Hong Kong,812.0,HKG
Receipts,2007,India,358.0,IND
Receipts,2007,Indonesia,137.0,IDN
Receipts,2007,Italy,373.0,ITA
Receipts,2007,Japan,1453.0,JPN
Receipts,2007,Mexico,963.0,MEX
Receipts,2007,Netherlands,681.0,NLD
Receipts,2007,Norway,263.0,NOR
Receipts,2007,Other European Union countries not elsewhere classified,2738.0,Other European Union countries not elsewhere classified
Receipts,2007,Other countries not elsewhere classified,10517.0,Other countries not elsewhere classified
Receipts,2007,Russian Federation,244.0,RUS
Receipts,2007,Saudi Arabia,236.0,SAU
Receipts,2007,Singapore,480.0,SGP
Receipts,2007,South Korea,1233.0,South Korea
Receipts,2007,Spain,250.0,ESP
Receipts,2007,Switzerland,1072.0,CHE
Receipts,2007,Taiwan,441.0,TWN
Receipts,2007,Total of all countries,77719.0,Total of all countries
Receipts,2007,Turkey,73.0,TUR
Receipts,2007,United Kingdom,4882.0,GBR
Receipts,2007,United States,43334.0,USA
Receipts,2008,Australia,1131.0,AUS
Receipts,2008,Belgium,521.0,BEL
Receipts,2008,Brazil,431.0,BRA
Receipts,2008,China,1660.0,CHN
Receipts,2008,European Union excluding the United Kingdom,9891.0,GBR
Receipts,2008,France,2212.0,FRA
Receipts,2008,Germany,2230.0,DEU
Receipts,2008,Hong Kong,1027.0,HKG
Receipts,2008,India,427.0,IND
Receipts,2008,Indonesia,157.0,IDN
Receipts,2008,Italy,419.0,ITA
Receipts,2008,Japan,1467.0,JPN
Receipts,2008,Mexico,1024.0,MEX
Receipts,2008,Netherlands,949.0,NLD
Receipts,2008,Norway,228.0,NOR
Receipts,2008,Other European Union countries not elsewhere classified,3295.0,Other European Union countries not elsewhere classified
Receipts,2008,Other countries not elsewhere classified,9690.0,Other countries not elsewhere classified
Receipts,2008,Russian Federation,277.0,RUS
Receipts,2008,Saudi Arabia,159.0,SAU
Receipts,2008,Singapore,373.0,SGP
Receipts,2008,South Korea,1174.0,South Korea
Receipts,2008,Spain,268.0,ESP
Receipts,2008,Switzerland,1173.0,CHE
Receipts,2008,Taiwan,419.0,TWN
Receipts,2008,Total of all countries,81757.0,Total of all countries
Receipts,2008,Turkey,72.0,TUR
Receipts,2008,United Kingdom,5100.0,GBR
Receipts,2008,United States,45876.0,USA
Receipts,2009,Australia,1184.0,AUS
Receipts,2009,Belgium,607.0,BEL
Receipts,2009,Brazil,503.0,BRA
Receipts,2009,China,1805.0,CHN
Receipts,2009,European Union excluding the United Kingdom,9950.0,GBR
Receipts,2009,France,2452.0,FRA
Receipts,2009,Germany,2204.0,DEU
Receipts,2009,Hong Kong,878.0,HKG
Receipts,2009,India,489.0,IND
Receipts,2009,Indonesia,144.0,IDN
Receipts,2009,Italy,437.0,ITA
Receipts,2009,Japan,1248.0,JPN
Receipts,2009,Mexico,837.0,MEX
Receipts,2009,Netherlands,1097.0,NLD
Receipts,2009,Norway,275.0,NOR
Receipts,2009,Other European Union countries not elsewhere classified,2788.0,Other European Union countries not elsewhere classified
Receipts,2009,Other countries not elsewhere classified,10243.0,Other countries not elsewhere classified
Receipts,2009,Russian Federation,240.0,RUS
Receipts,2009,Saudi Arabia,220.0,SAU
Receipts,2009,Singapore,448.0,SGP
Receipts,2009,South Korea,1101.0,South Korea
Receipts,2009,Spain,366.0,ESP
Receipts,2009,Switzerland,1386.0,CHE
Receipts,2009,Taiwan,328.0,TWN
Receipts,2009,Total of all countries,79978.0,Total of all countries
Receipts,2009,Turkey,94.0,TUR
Receipts,2009,United Kingdom,4453.0,GBR
Receipts,2009,United States,44153.0,USA
Receipts,2010,Australia,1172.0,AUS
Receipts,2010,Belgium,887.0,BEL
Receipts,2010,Brazil,466.0,BRA
Receipts,2010,China,2158.0,CHN
Receipts,2010,European Union excluding the United Kingdom,9960.0,GBR
Receipts,2010,France,2415.0,FRA
Receipts,2010,Germany,2066.0,DEU
Receipts,2010,Hong Kong,988.0,HKG
Receipts,2010,India,527.0,IND
Receipts,2010,Indonesia,150.0,IDN
Receipts,2010,Italy,410.0,ITA
Receipts,2010,Japan,1283.0,JPN
Receipts,2010,Mexico,828.0,MEX
Receipts,2010,Netherlands,1023.0,NLD
Receipts,2010,Norway,317.0,NOR
Receipts,2010,Other European Union countries not elsewhere classified,2848.0,Other European Union countries not elsewhere classified
Receipts,2010,Other countries not elsewhere classified,10675.0,Other countries not elsewhere classified
Receipts,2010,Russian Federation,213.0,RUS
Receipts,2010,Saudi Arabia,333.0,SAU
Receipts,2010,Singapore,588.0,SGP
Receipts,2010,South Korea,1109.0,South Korea
Receipts,2010,Spain,312.0,ESP
Receipts,2010,Switzerland,1378.0,CHE
Receipts,2010,Taiwan,306.0,TWN
Receipts,2010,Total of all countries,81088.0,Total of all countries
Receipts,2010,Turkey,94.0,TUR
Receipts,2010,United Kingdom,4705.0,GBR
Receipts,2010,United States,43835.0,USA
Receipts,2011,Australia,1365.0,AUS
Receipts,2011,Belgium,885.0,BEL
Receipts,2011,Brazil,476.0,BRA
Receipts,2011,China,2547.0,CHN
Receipts,2011,European Union excluding the United Kingdom,10533.0,GBR
Receipts,2011,France,2566.0,FRA
Receipts,2011,Germany,2076.0,DEU
Receipts,2011,Hong Kong,925.0,HKG
Receipts,2011,India,707.0,IND
Receipts,2011,Indonesia,156.0,IDN
Receipts,2011,Italy,437.0,ITA
Receipts,2011,Japan,1379.0,JPN
Receipts,2011,Mexico,901.0,MEX
Receipts,2011,Netherlands,1211.0,NLD
Receipts,2011,Norway,381.0,NOR
Receipts,2011,Other European Union countries not elsewhere classified,3036.0,Other European Union countries not elsewhere classified
Receipts,2011,Other countries not elsewhere classified,10814.0,Other countries not elsewhere classified
Receipts,2011,Russian Federation,236.0,RUS
Receipts,2011,Saudi Arabia,336.0,SAU
Receipts,2011,Singapore,652.0,SGP
Receipts,2011,South Korea,1092.0,South Korea
Receipts,2011,Spain,320.0,ESP
Receipts,2011,Switzerland,1778.0,CHE
Receipts,2011,Taiwan,372.0,TWN
Receipts,2011,Total of all countries,86669.0,Total of all countries
Receipts,2011,Turkey,117.0,TUR
Receipts,2011,United Kingdom,5076.0,GBR
Receipts,2011,United States,46825.0,USA
Receipts,2012,Australia,1554.0,AUS
Receipts,2012,Belgium,769.0,BEL
Receipts,2012,Brazil,610.0,BRA
Receipts,2012,China,3252.0,CHN
Receipts,2012,European Union excluding the United Kingdom,10106.0,GBR
Receipts,2012,France,2456.0,FRA
Receipts,2012,Germany,2034.0,DEU
Receipts,2012,Hong Kong,1157.0,HKG
Receipts,2012,India,905.0,IND
Receipts,2012,Indonesia,192.0,IDN
Receipts,2012,Italy,469.0,ITA
Receipts,2012,Japan,1463.0,JPN
Receipts,2012,Mexico,1101.0,MEX
Receipts,2012,Netherlands,1024.0,NLD
Receipts,2012,Norway,316.0,NOR
Receipts,2012,Other European Union countries not elsewhere classified,3088.0,Other European Union countries not elsewhere classified
Receipts,2012,Other countries not elsewhere classified,11002.0,Other countries not elsewhere classified
Receipts,2012,Russian Federation,350.0,RUS
Receipts,2012,Saudi Arabia,369.0,SAU
Receipts,2012,Singapore,783.0,SGP
Receipts,2012,South Korea,1110.0,South Korea
Receipts,2012,Spain,265.0,ESP
Receipts,2012,Switzerland,1638.0,CHE
Receipts,2012,Taiwan,383.0,TWN
Receipts,2012,Total of all countries,91973.0,Total of all countries
Receipts,2012,Turkey,168.0,TUR
Receipts,2012,United Kingdom,4793.0,GBR
Receipts,2012,United States,50724.0,USA
Receipts,2013,Australia,1505.0,AUS
Receipts,2013,Belgium,830.0,BEL
Receipts,2013,Brazil,665.0,BRA
Receipts,2013,China,4084.0,CHN
Receipts,2013,European Union excluding the United Kingdom,10886.0,GBR
Receipts,2013,France,2592.0,FRA
Receipts,2013,Germany,2380.0,DEU
Receipts,2013,Hong Kong,1247.0,HKG
Receipts,2013,India,1126.0,IND
Receipts,2013,Indonesia,181.0,IDN
Receipts,2013,Italy,460.0,ITA
Receipts,2013,Japan,1431.0,JPN
Receipts,2013,Mexico,1051.0,MEX
Receipts,2013,Netherlands,1086.0,NLD
Receipts,2013,Norway,294.0,NOR
Receipts,2013,Other European Union countries not elsewhere classified,3252.0,Other European Union countries not elsewhere classified
Receipts,2013,Other countries not elsewhere classified,10551.0,Other countries not elsewhere classified
Receipts,2013,Russian Federation,334.0,RUS
Receipts,2013,Saudi Arabia,469.0,SAU
Receipts,2013,Singapore,762.0,SGP
Receipts,2013,South Korea,1088.0,South Korea
Receipts,2013,Spain,286.0,ESP
Receipts,2013,Switzerland,2146.0,CHE
Receipts,2013,Taiwan,466.0,TWN
Receipts,2013,Total of all countries,96471.0,Total of all countries
Receipts,2013,Turkey,138.0,TUR
Receipts,2013,United Kingdom,5313.0,GBR
Receipts,2013,United States,52735.0,USA
Receipts,2014,Australia,1813.0,AUS
Receipts,2014,Belgium,879.0,BEL
Receipts,2014,Brazil,695.0,BRA
Receipts,2014,China,4773.0,CHN
Receipts,2014,European Union excluding the United Kingdom,11332.0,GBR
Receipts,2014,France,2985.0,FRA
Receipts,2014,Germany,2385.0,DEU
Receipts,2014,Hong Kong,1304.0,HKG
Receipts,2014,India,1165.0,IND
Receipts,2014,Indonesia,172.0,IDN
Receipts,2014,Italy,424.0,ITA
Receipts,2014,Japan,1635.0,JPN
Receipts,2014,Mexico,1080.0,MEX
Receipts,2014,Netherlands,1091.0,NLD
Receipts,2014,Norway,264.0,NOR
Receipts,2014,Other European Union countries not elsewhere classified,3220.0,Other European Union countries not elsewhere classified
Receipts,2014,Other countries not elsewhere classified,11061.0,Other countries not elsewhere classified
Receipts,2014,Russian Federation,297.0,RUS
Receipts,2014,Saudi Arabia,550.0,SAU
Receipts,2014,Singapore,716.0,SGP
Receipts,2014,South Korea,1104.0,South Korea
Receipts,2014,Spain,350.0,ESP
Receipts,2014,Switzerland,2068.0,CHE
Receipts,2014,Taiwan,488.0,TWN
Receipts,2014,Total of all countries,102484.0,Total of all countries
Receipts,2014,Turkey,142.0,TUR
Receipts,2014,United Kingdom,6392.0,GBR
Receipts,2014,United States,55433.0,USA
Receipts,2015,Australia,1742.0,AUS
Receipts,2015,Belgium,935.0,BEL
Receipts,2015,Brazil,760.0,BRA
Receipts,2015,China,5344.0,CHN
Receipts,2015,European Union excluding the United Kingdom,11402.0,GBR
Receipts,2015,France,3034.0,FRA
Receipts,2015,Germany,2074.0,DEU
Receipts,2015,Hong Kong,1389.0,HKG
Receipts,2015,India,1306.0,IND
Receipts,2015,Indonesia,189.0,IDN
Receipts,2015,Italy,461.0,ITA
Receipts,2015,Japan,1907.0,JPN
Receipts,2015,Mexico,1178.0,MEX
Receipts,2015,Netherlands,1166.0,NLD
Receipts,2015,Norway,303.0,NOR
Receipts,2015,Other European Union countries not elsewhere classified,3368.0,Other European Union countries not elsewhere classified
Receipts,2015,Other countries not elsewhere classified,11788.0,Other countries not elsewhere classified
Receipts,2015,Russian Federation,288.0,RUS
Receipts,2015,Saudi Arabia,606.0,SAU
Receipts,2015,Singapore,675.0,SGP
Receipts,2015,South Korea,1071.0,South Korea
Receipts,2015,Spain,364.0,ESP
Receipts,2015,Switzerland,2221.0,CHE
Receipts,2015,Taiwan,481.0,TWN
Receipts,2015,Total of all countries,108641.0,Total of all countries
Receipts,2015,Turkey,162.0,TUR
Receipts,2015,United Kingdom,6194.0,GBR
Receipts,2015,United States,59633.0,USA
Receipts,2016,Australia,1776.0,AUS
Receipts,2016,Belgium,1306.0,BEL
Receipts,2016,Brazil,709.0,BRA
Receipts,2016,China,6317.0,CHN
Receipts,2016,European Union excluding the United Kingdom,13105.0,GBR
Receipts,2016,France,3475.0,FRA
Receipts,2016,Germany,2350.0,DEU
Receipts,2016,Hong Kong,1706.0,HKG
Receipts,2016,India,1669.0,IND
Receipts,2016,Indonesia,173.0,IDN
Receipts,2016,Italy,502.0,ITA
Receipts,2016,Japan,1778.0,JPN
Receipts,2016,Mexico,1245.0,MEX
Receipts,2016,Netherlands,1357.0,NLD
Receipts,2016,Norway,369.0,NOR
Receipts,2016,Other European Union countries not elsewhere classified,3745.0,Other European Union countries not elsewhere classified
Receipts,2016,Other countries not elsewhere classified,11132.0,Other countries not elsewhere classified
Receipts,2016,Russian Federation,273.0,RUS
Receipts,2016,Saudi Arabia,570.0,SAU
Receipts,2016,Singapore,733.0,SGP
Receipts,2016,South Korea,1264.0,South Korea
Receipts,2016,Spain,369.0,ESP
Receipts,2016,Switzerland,1750.0,CHE
Receipts,2016,Taiwan,526.0,TWN
Receipts,2016,Total of all countries,115793.0,Total of all countries
Receipts,2016,Turkey,178.0,TUR
Receipts,2016,United Kingdom,6683.0,GBR
Receipts,2016,United States,63835.0,USA
Receipts,2017,Australia,1871.0,AUS
Receipts,2017,Belgium,954.0,BEL
Receipts,2017,Brazil,898.0,BRA
Receipts,2017,China,6907.0,CHN
Receipts,2017,European Union excluding the United Kingdom,13277.0,GBR
Receipts,2017,France,3484.0,FRA
Receipts,2017,Germany,2480.0,DEU
Receipts,2017,Hong Kong,1574.0,HKG
Receipts,2017,India,2191.0,IND
Receipts,2017,Indonesia,204.0,IDN
Receipts,2017,Italy,533.0,ITA
Receipts,2017,Japan,1799.0,JPN
Receipts,2017,Mexico,1463.0,MEX
Receipts,2017,Netherlands,1354.0,NLD
Receipts,2017,Norway,265.0,NOR
Receipts,2017,Other European Union countries not elsewhere classified,4062.0,Other European Union countries not elsewhere classified
Receipts,2017,Other countries not elsewhere classified,12571.0,Other countries not elsewhere classified
Receipts,2017,Russian Federation,266.0,RUS
Receipts,2017,Saudi Arabia,544.0,SAU
Receipts,2017,Singapore,742.0,SGP
Receipts,2017,South Korea,1469.0,South Korea
Receipts,2017,Spain,410.0,ESP
Receipts,2017,Switzerland,1815.0,CHE
Receipts,2017,Taiwan,589.0,TWN
Receipts,2017,Total of all countries,122800.0,Total of all countries
Receipts,2017,Turkey,187.0,TUR
Receipts,2017,United Kingdom,6415.0,GBR
Receipts,2017,United States,67753.0,USA
Receipts,2018,Australia,1880.0,AUS
Receipts,2018,Belgium,1252.0,BEL
Receipts,2018,Brazil,1010.0,BRA
Receipts,2018,China,7702.0,CHN
Receipts,2018,European Union excluding the United Kingdom,16037.0,GBR
Receipts,2018,France,4213.0,FRA
Receipts,2018,Germany,3256.0,DEU
Receipts,2018,Hong Kong,1864.0,HKG
Receipts,2018,India,3725.0,IND
Receipts,2018,Indonesia,187.0,IDN
Receipts,2018,Italy,665.0,ITA
Receipts,2018,Japan,1853.0,JPN
Receipts,2018,Mexico,1898.0,MEX
Receipts,2018,Netherlands,1507.0,NLD
Receipts,2018,Norway,308.0,NOR
Receipts,2018,Other European Union countries not elsewhere classified,4679.0,Other European Union countries not elsewhere classified
Receipts,2018,Other countries not elsewhere classified,12935.0,Other countries not elsewhere classified
Receipts,2018,Russian Federation,308.0,RUS
Receipts,2018,Saudi Arabia,399.0,SAU
Receipts,2018,Singapore,938.0,SGP
Receipts,2018,South Korea,1271.0,South Korea
Receipts,2018,Spain,466.0,ESP
Receipts,2018,Switzerland,1898.0,CHE
Receipts,2018,Taiwan,628.0,TWN
Receipts,2018,Total of all countries,136525.0,Total of all countries
Receipts,2018,Turkey,215.0,TUR
Receipts,2018,United Kingdom,7306.0,GBR
Receipts,2018,United States,74164.0,USA
Receipts,2019,Australia,1841.0,AUS
Receipts,2019,Belgium,1159.0,BEL
Receipts,2019,Brazil,1189.0,BRA
Receipts,2019,China,8477.0,CHN
Receipts,2019,European Union excluding the United Kingdom,17778.0,GBR
Receipts,2019,France,4517.0,FRA
Receipts,2019,Germany,3368.0,DEU
Receipts,2019,Hong Kong,2056.0,HKG
Receipts,2019,India,5336.0,IND
Receipts,2019,Indonesia,236.0,IDN
Receipts,2019,Italy,623.0,ITA
Receipts,2019,Japan,2199.0,JPN
Receipts,2019,Mexico,2267.0,MEX
Receipts,2019,Netherlands,1622.0,NLD
Receipts,2019,Norway,327.0,NOR
Receipts,2019,Other European Union countries not elsewhere classified,5999.0,Other European Union countries not elsewhere classified
Receipts,2019,Other countries not elsewhere classified,14876.0,Other countries not elsewhere classified
Receipts,2019,Russian Federation,321.0,RUS
Receipts,2019,Saudi Arabia,305.0,SAU
Receipts,2019,Singapore,973.0,SGP
Receipts,2019,South Korea,1438.0,South Korea
Receipts,2019,Spain,489.0,ESP
Receipts,2019,Switzerland,2222.0,CHE
Receipts,2019,Taiwan,689.0,TWN
Receipts,2019,Total of all countries,149624.0,Total of all countries
Receipts,2019,Turkey,249.0,TUR
Receipts,2019,United Kingdom,7437.0,GBR
Receipts,2019,United States,79403.0,USA
Receipts,2020,Australia,981.0,AUS
Receipts,2020,Belgium,1055.0,BEL
Receipts,2020,Brazil,704.0,BRA
Receipts,2020,China,5698.0,CHN
Receipts,2020,European Union excluding the United Kingdom,14556.0,GBR
Receipts,2020,France,3364.0,FRA
Receipts,2020,Germany,2597.0,DEU
Receipts,2020,Hong Kong,1806.0,HKG
Receipts,2020,India,4976.0,IND
Receipts,2020,Indonesia,187.0,IDN
Receipts,2020,Italy,408.0,ITA
Receipts,2020,Japan,1591.0,JPN
Receipts,2020,Mexico,1630.0,MEX
Receipts,2020,Netherlands,1517.0,NLD
Receipts,2020,Norway,268.0,NOR
Receipts,2020,Other European Union countries not elsewhere classified,5328.0,Other European Union countries not elsewhere classified
Receipts,2020,Other countries not elsewhere classified,14344.0,Other countries not elsewhere classified
Receipts,2020,Russian Federation,275.0,RUS
Receipts,2020,Saudi Arabia,229.0,SAU
Receipts,2020,Singapore,979.0,SGP
Receipts,2020,South Korea,1014.0,South Korea
Receipts,2020,Spain,288.0,ESP
Receipts,2020,Switzerland,1971.0,CHE
Receipts,2020,Taiwan,471.0,TWN
Receipts,2020,Total of all countries,125800.0,Total of all countries
Receipts,2020,Turkey,222.0,TUR
Receipts,2020,United Kingdom,5765.0,GBR
Receipts,2020,United States,68134.0,USA
Receipts,2021,Australia,697.0,AUS
Receipts,2021,Belgium,797.0,BEL
Receipts,2021,Brazil,459.0,BRA
Receipts,2021,China,3399.0,CHN
Receipts,2021,European Union excluding the United Kingdom,11074.0,GBR
Receipts,2021,France,2559.0,FRA
Receipts,2021,Germany,1883.0,DEU
Receipts,2021,Hong Kong,1300.0,HKG
Receipts,2021,India,2756.0,IND
Receipts,2021,Indonesia,127.0,IDN
Receipts,2021,Italy,302.0,ITA
Receipts,2021,Japan,1196.0,JPN
Receipts,2021,Mexico,1366.0,MEX
Receipts,2021,Netherlands,1081.0,NLD
Receipts,2021,Norway,229.0,NOR
Receipts,2021,Other European Union countries not elsewhere classified,4246.0,Other European Union countries not elsewhere classified
Receipts,2021,Other countries not elsewhere classified,9711.0,Other countries not elsewhere classified
Receipts,2021,Russian Federation,224.0,RUS
Receipts,2021,Saudi Arabia,154.0,SAU
Receipts,2021,Singapore,710.0,SGP
Receipts,2021,South Korea,623.0,South Korea
Receipts,2021,Spain,206.0,ESP
Receipts,2021,Switzerland,1510.0,CHE
Receipts,2021,Taiwan,342.0,TWN
Receipts,2021,Total of all countries,94167.0,Total of all countries
Receipts,2021,Turkey,135.0,TUR
Receipts,2021,United Kingdom,4341.0,GBR
Receipts,2021,United States,53816.0,USA
